time,best,best bound,gap %,status
6.117740154266357,5.755499999999909,6.041499999999899,4.969159933976099,2
time,best,best bound,gap %,status
6.14807391166687,5.858499999999909,5.875999999999909,0.2987112742169556,2
time,best,best bound,gap %,status
6.161400079727173,5.859499999999909,5.875999999999909,0.28159399266148977,2
time,best,best bound,gap %,status
6.172911882400513,5.862999999999909,5.872499999999909,0.16203308886236076,2
time,best,best bound,gap %,status
6.179416179656982,5.866499999999909,5.872499999999909,0.1022756328304836,2
time,best,best bound,gap %,status
6.1834869384765625,5.867499999999909,5.869999999999909,0.04260758414997088,2
